1547	factoid	What is the atomic number of uranium?	\b92\b
10052	factoid	What is the chemical formula of methane?	\bC.*H.*4\b
2052	factoid	What county is San Antonio, Texas in?	\bBexar\b
1871	factoid	How much gravity exists on Mars?	\bthird\b|\b38\s*(%|percent)\b|\b3.711.*m/s\b|\b0.376\s*g\b
1444	factoid	What female leader succeeded Ferdinand Marcos as president of the Philippines?	\bCorazon Aquino\b
2376	factoid	What color belt is first in karate?	\bwhite\b
1528	factoid	Where did Kublai Khan live?	\bBeijing\b|\bChina\b
1442	factoid	What is the chemical formula for sulphur dioxide?	\bSO2\b|\bthe chemical compound\b
1565	factoid	What is Karl Malone's nickname?	\bThe Mailman\b
1830	factoid	What city does the Tour de France end in?	\bParis\b
1419	factoid	What year did Alaska become a state?	\b1958\b|\b1959\b
1782	factoid	Who was the first woman to run for president?	\bPamfilova\b|\bVictoria Woodhull\b|\bWoodhull\b
2028	factoid	What are the biggest snakes in the world?	\banaconda\b|\breticulated python\b|\btitanoboa\b|\bGigantophis\b|\bBurmese python\b
1994	factoid	What was the Beatles' first number one hit?	\bPlease Please Me\b|\bFrom Me To You\b
1681	factoid	When did Houdini die?	\b1926\b
10023	factoid	What is the density of water?	\b(1|0\.9.*)\s*g\b|\b(1,?000|9.*)\s*kg\b|\bcubic centimeter\b|\bapproximately one gram\b
1418	factoid	When was the Rosenberg trial?	\b1951\b|\b1953\b|\bMay 12\b
1560	factoid	What was Denzel Washington's first television series?	\bSt. Elsewhere\b
1836	factoid	What river runs through Rome, Italy?	\bTiber\b
1427	factoid	What was the first spaceship on the moon?	\bEagle\b
2066	factoid	What is tequila made from?	\bagave\b
1688	factoid	What year was the gateway arch built?	\b1965\b|\b1963\b
1411	factoid	What Spanish explorer discovered the Mississippi River?	\bHernando de Soto\b
1811	factoid	When was penicillin first used?	\b194(0s|1|2|7)\b|\b1943\b|\bBut it was not until 1928 that penicillin\, the first true antibiotic\, was discovered by Alexander Fleming\, Professor of Bacteriology at St\. Mary\'s Hospital in London\.\b
2133	factoid	When was Abraham Lincoln born?	\b1809.*?\b
1662	factoid	When was Jerusalem invaded by the general Titus?	\b70 A.D.\b|\b70\s*AD\b|\bAD\s*70\b|\bA.D.\s*70\b|\b70\b
1821	factoid	Who was the architect who designed the Empire State Building?	\bLamb\b
2000	factoid	How many Earth days does it take for Mars to orbit the sun?	\b68[67]\b
2261	factoid	What college did Magic Johnson go to?	\bMichigan State\b
1652	factoid	When did the United States enter World War II?	\b1941\b
1874	factoid	When was the battle of Shiloh?	\b1862\b
1570	factoid	What is the legal age to vote in Argentina?	\b18\b
1991	factoid	How did Minnesota get its name?	\bSioux.*river\b|\briver.*Sioux\b
1839	factoid	What country was formed in 1948?	\bBurma\b|\bIsrael\b|\bMyanmar\b
1397	factoid	What was the largest crowd to ever come see Michael Jordan?	\b62,?046\b
1414	factoid	What was the length of the  Wright brothers' first flight?	\b120\s?\-?\s?f(ee|oo)?t\b|\b852 feet\b
2315	factoid	How many tentacles do squids actually have?	\btwo\b|\b2\b
1645	factoid	How much is the international space stations expected to cost?	\b\$ 95 billion\b|\b\$60 billion\b|\babout \$ 50 billion\b|\bmore than 100 billion dollar\b|\b150\s*(billion|bn)\b|\b\$100\b
2131	factoid	Who was the first African-American speaker of the California State Assembly?	\bBrown\b
1736	factoid	Where on the body would you find the jowls?	\bcheek\b|\bFace\b
1477	factoid	What are wavelengths of visible light measured in?	\bangstrom\b|\bnanometers\b|\b^nm\b
1824	factoid	Which planet did the spacecraft Magellan enable scientists to research extensively?	\bVenus\b
1855	factoid	How fast is the world spinning?	\b1,?0[34][0-9]\s*(miles per hour|mph)\b|\b1,?6[67][0-9]\s*(kilometers per hour|km.*h)\b
2136	factoid	How many moons does Neptune have?	\beight\b|\b8\b|\b14\b
1576	factoid	What galaxy is closest to the milky way?	\bAndromeda\b
1595	factoid	What person developed COBOL?	\bHopper\b
2122	factoid	What is the inner peel of an orange called?	\bpith\b
1781	factoid	What year did "Snow White" come out?	\b1937\b
1784	factoid	What is the scientific name for leech?	\bHirudo medicinalis\b|\bHirudo\b
2165	factoid	What date was the Declaration of Independence signed on?	\bAug. 2, 1776\b|\bJuly 4.*?1776\b|\bJuly 4\b
1637	factoid	What is the name of the five pointed star commonly used by Satanists?	\bbaphomet\b|\bpentagrams?\b|\bThe five point star\b
1447	factoid	What is the capital of Syria?	\bDamascus\b
1531	factoid	What does NASDAQ stand for?	\bNational Association of Securities Dealers Automated Quotations?\b
10090	factoid	when did vikings colonize greenland?	\b98[0-9]\b|\b10th century\b
2391	factoid	What president created social security?	\bRoosevelt\b|\bFDR\b
1480	factoid	What is the principle port in Ecuador?	\bGuayaquil\b
2195	factoid	When was Ronald Reagan shot?	\b1981\b
1488	factoid	What is the name of the professional baseball team in Myrtle Beach, South Carolina?	\bPelicans\b
2252	factoid	What apostle was crucified?	\bPeter\b
1583	factoid	What is the text of an opera called?	\blibretto\b
10041	factoid	Where was the first of the International Mathematical Olympiads held?	\bRomania\b
1716	factoid	Who was the first Triple Crown Winner?	\bSir Barton\b
1969	factoid	What does ACLU stand for?	\bAmerican Civil Liberties Union\b
2127	factoid	What country did Panama gain its independence from?	\bColombia\b
1609	factoid	What is the currency of Bolivia called?	\bBOB\b|\bboliviano\b
2337	factoid	How did Joseph Smith die?	\bmob\b|\bassassin\b|\blynch\b|\bshoo?t\b|\bMurder\b|\bFirearm\b
2129	factoid	How many home runs did Henry "Hank" Aaron hit in his major league career?	\b755\b
1742	factoid	When did the Mesozoic period end?	\b6[56] million years ago\b
1606	factoid	What is the boiling point of water?	\b212\s*(.|degrees?)\s*F\b|\b100\s*(.|degrees?)\s*C\b|\b100 o\b|\b101\.325\b
2152	factoid	When was the Great Wall of China built?	\b2,?000 years ago\b|\b7th century BC\b|\b6.. BC\b|\b2[0-2]. BC\b|\bMing\b
2102	factoid	What American landmark stands on Liberty Island?	\bStatue of Liberty\b
2289	factoid	What continent is Togo on?	\bAfrican?\b
10071	factoid	what is the answer to ultimate question of life, universe and everything?	\b42\b|\bfourty-two\b
1956	factoid	What country is the largest in square miles?	\bRussia\b
1983	factoid	When was Lyndon B. Johnson president?	\b1963.*69\b
1916	factoid	What city did Duke Ellington live in?	\bNew York\b|\bWashington\b|\bNorth Carolina\b
1859	factoid	What branch of the military has its academy in Annapolis?	\bNav(al|y)\b
1700	factoid	Where is America's Stonehenge?	\bMystery Hill\b|\bN.H.\b|\bSalem(, New Hampshire)?\b|\bSouth of Manchester\b
2295	factoid	What 1857 U.S. Supreme Court decision denied that blacks were citizens?	\bDred Scott\b|\bSupreme Court\b
1713	factoid	What is the name of the phobia for number 13?	\bTriskaidekaphobia\b
1856	factoid	What city is known as the rubber capital of the world?	\bAkron,?\b
2121	factoid	What artist recorded the song "At Last" in the 40's or 50's?	\bEtta James\b
10057	factoid	how long are spaghetti?	\b(25|30|50)\s*c(enti)?m\b|\b(10|12|20)\s*("|in)\b
1615	factoid	What is Africa's largest country?	\bSudan\b|\bAlgeria\b|\bNigeria\b
10099	factoid	who are the inventors of the first transistor?	\b((Bardeen|Shockley|Brattain).*){3}\b|\bBardeen\b|\bShockley\b|\bBrattain\b
10010	factoid	What currency is used in Christiania?	\bL[oø]n\b
1911	factoid	What is the name of the chart that tells you the symbol for all chemical elements?	\bperiodic (table|chart)\b
10094	factoid	where was jesus born?,	\bBethlehem\b
10109	factoid	who wrote ender's game?	\bOrson.*Card\b
1496	factoid	What country is Berlin in?	\bGermany\b
1464	factoid	Who is the detective on "Diagnosis Murder"?	\bSteve Sloan\b
1640	factoid	Who founded Taoism?	\bLao\s*-?\s*T[zs][ue]\b|\bLaozi\b
1843	factoid	In what month are the most babies born?	\bJuly\b|\bAugust\b|\bSeptember\b
1669	factoid	How tall is Mount McKinley?	\b20\s?,?\s?(32|40)0\s?-?\s?f(ee|oo)t\b|\b6,194-meter\b|\b20,?237\s*f(oo|ee)?t\b|\b20,?073\s*f(oo|ee)?t\b|\b6,?168\s*m\b|\b6,118\s*m\b|\b6\,194 m\b|\b20\,322 feet\b
2388	factoid	what Arthur Miller play recounts his marriage to Marilyn Monroe?	\bAfter the Fall\b|\bFinishing the Play\b
1544	factoid	What is the most populated country in the world?	\bChina\b
1783	factoid	What country are Volvo automobiles made in?	\bSweden\b
2193	factoid	How many feet above sea level is Jerusalem?	\b2,?[4567][0-9][0-9]\b
2297	factoid	What is Britney Spears' middle name?	\bJean\b
1787	factoid	What is David Lee Roth's birthday?	\bOct(.|ober)?\s* 10\b|\b1954\b
2383	factoid	How did Jerry Garcia Die?	\bdrug abuse\b|\bheart attack\b
2312	factoid	How many republics made up the Soviet Union?	\b15\b|\bfifteen\b|\bSoviet\b
1679	factoid	What is the diameter of the moon?	\b2,159 miles\b|\b3,?474(.2[0-9]*)?\s*m\b|\b3\,474 km\b|\b2\,159\.2 miles\b
2225	factoid	What modern country is home to the ancient city of Babylon?	\bIraq\b
2190	factoid	What country is Hyundai from?	\bRepublic of Korea\b|\bSouth Korea\b
1922	factoid	How fast is an eye blink?	\b\.(03|[1-4].*)\s*s(econds)?\b|\b0.[1-4].*(ms|milliseconds)\b
1554	factoid	What is the scientific name for tobacco?	\bNicotiana alata\b|\bNicotiana tabacum\b|\bNicotiana rustica\b
2050	factoid	What dissolves gold?	\bcyanide\b|\baqua regia\b|\bhydrochloric.*nitrid\b|\bHCl.*HNO3\b
1665	factoid	When did Marian Anderson sing at the Lincoln Memorial?	\b1939\b
10032	factoid	When is christmas?	\bDec.*\b2[45]\b
1884	factoid	Where is the Sea of Tranquility?	\bmoon\b
2216	factoid	How did Dennis Brown die?	\bpneumo\b|\blung\b
2141	factoid	How many justices does the United States Supreme Court have?	\bnine\b|\b9\b
1962	factoid	What country is know as the "Land of the Rising Sun"?	\bJapan\b
1818	factoid	Where did Golda Meir grow up?	\bMilwaukee\b|\bUkraine\b|\bKiev\b
2069	factoid	When was the first Star Wars movie made?	\b1977\b|\bMay 25\b
1754	factoid	When did the Persian Gulf War occur?	\b1991\b
1677	factoid	How did Micky Mantle die?	\bcancer\b|\bLiver tumour\b
2300	factoid	What country did Marco Polo come from?	\bItal(y|ian)\b
2182	factoid	How far is the Titanic under water?	\b12,?(000|500|460)\s*f(ee|oo)?t\b|\b3,?800\s*m\b
1944	factoid	What did George Washington call his house?	\bMount Vernon\b
10047	factoid	Who is the author of Neuromancer?	\bGibson\b
10004	factoid	How many colors do you need to color a planar graph?	\bfour\b|\b4\b
10103	factoid	who is Barrack Obama?	\bpresident.*U.*S\b|\bU.*S.*president\b|\bPresident Barack Obama\'s\b
1886	factoid	What are Brazil's national colors?	\bbright yellow and blue\b|\bgreen and yellow\b
1846	factoid	What is the oldest sports trophy?	\bAmerica(\s?')?s Cup\b
2059	factoid	How did Chicago get its name?	\bFrench.*(onion|garlic)\b|\bthe wild leeks\b|\bthe Miami and Illinois Tribes\b
2140	factoid	What day did Martin Luther King, Jr. get assassinated?	\bApril 4, 1968\b|\b1968\-04\-04\b
1672	factoid	What Latin American country is the leading exporter of sugar cane?	\bBrazil\b
2209	factoid	What is the term for arable land left unseeded for one season?	\bfallow\b
2153	factoid	What date did the Lusitania sink?	\b1915\b|\bMay\b
2281	factoid	What American commodore demanded that Japan trade with the United States?	\bPerry\b
1685	factoid	What is the most populous city in the United States?	\bNew\s?York\b
1622	factoid	Who was Woodrow Wilson's First Lady?	\b(Ellen|Edith)(_Axson_Wilson)?\b
2175	factoid	What country did Iraq invade in 1990?	\bKuwait\b
2318	factoid	What instrument measures radioactivity?	\bGeiger\b|\bdosimeter\b|\bEnd\-window G\-M detectors\b
2143	factoid	How did John Dillinger die?	\bgunned down\b|\bshot\b
2214	factoid	What country other than Germany has German as its official language?	\bAustria\b|\bSwitzerland\b|\bBelgium\b|\bLuxembourg\b|\bLichtenstein\b
1777	factoid	Who did Scott Bakula play in "American Beauty"?	\bJim\b
10092	factoid	where is Løn used?	\bChristiania\b
1525	factoid	What university did Thomas Jefferson found?	\bVirginia\b
2115	factoid	In what Canadian province are most people of French descent?	\bQu[eé]bec\b
2049	factoid	What president served 2 nonconsecutive terms?	\bGrover Cleveland\b|\btwo non\-consecutive terms\b
2025	factoid	What sports stadium has been billed as "the eighth wonder of the world"?	\bAstrodome\b
2202	factoid	How many interceptions did Joe Montana throw in four Superbowls?	\bnever\b|\bnone\b|\b0\b|\bzero\b
2110	factoid	what is Speedy Claxton's real name?	\bCraig\b
2021	factoid	What is the world's largest coral reef?	\bGreat Barrier Reef\b
1519	factoid	Where was Hans Christian Anderson born?	\bDenmark\b|\bOdense\b
1997	factoid	What American revolutionary general turned over West Point to the British?	\bArnold\b
1563	factoid	Who started the Protestant reformation?	\bLuther\b
2235	factoid	What is the highest mountain in South America?	\bAconcagua\b
2103	factoid	What confederate general was responsible for the defeat at Gettysburg?	\bLee\b|\bPickett\b
10054	factoid	how deep is marianas trench?	\b10[.,]?([89][0-9][0-9])\s*(k|kilo)?m\b|\b6,?[89][0-9][0-9]\s*mi\b|\b3[56],?[0-9]{3}\s*(f(ee|oo)?t\b|\b')\b
2305	factoid	When is Mexico's Independence Day?	\bSep.*16\b
2379	factoid	What is the scientific name for red imported fire ants?	\bSolenopsis invicta\b|\bThe red imported fire ant \(\b
1838	factoid	What was the name of FDR's dog?	\bFala\b
2219	factoid	How tall is Al Pacino?	\b5\s*(f(oo|ee)?t\b|\b').*6\s*(in(ch)?(es)?\b|\b")\b|\b1.7.*cm\b|\b1\.7\b
1590	factoid	What do grasshoppers eat?	\bgrass\b|\bplant\b|\broses\b
1612	factoid	When was the U.S. invasion of Haiti?	\b1994\b|\b1915\b
2323	factoid	What American feminist appeared on a silver dollar?	\bSusan.*Anthony\b
2257	factoid	What is the richest country in the world?	\bQatar\b
1885	factoid	What language do they officially speak in New Caledonia?	\bFrench\b
1863	factoid	Who said "I have not begun to fight!"?	\bJohn Paul Jones\b
2196	factoid	What ocean are the Gilbert Islands in?	\bPacific\b
1649	factoid	What year did the shuttle Challenger explode?	\b1986\b
1404	factoid	How many chromosomes does a human zygote have?	\b23 pairs\b|\b46\b
2030	factoid	How do you say "cat" in the French language?	\bchat\b
1489	factoid	What continent is India on?	\bAsia\b
1498	factoid	What school did Emmitt Smith go to?	\bEscambia High School\b
10088	factoid	what number is considered unlucky in Japanese culture?	\bfour\b|\b4\b|\b1\b
2283	factoid	What is the traditional dish served at Wimbledon?	\bstrawberr.*cream\b
2085	factoid	How close is Mesa to Phoenix?	\b(1[789]|20) mile\b|\b3[0-4]\s*(km|kilometers)\b|\b19\.9miles\b|\b19\.9 miles\b|\b26 min \(19\.9 mi\) via US\-60 W and I\-10 W\b
1791	factoid	When did they put Mir down?	\b1999\b|\b2001\b
2154	factoid	What is egg white called?	\bglair\b|\balbum[ei]n\b
10106	factoid	who portrays the twelfth doctor in BBC TV series Doctor Who?	\bPeter Capaldi\b|\bCapaldi\b
1499	factoid	Which African country's major export is coffee?	\bEthiopia\b|\bTanzania\b|\bUganda\b
2246	factoid	What film did Liza Minnelli win a best actress Oscar for?	\bCabaret\b
10063	factoid	how many months are in a year?	\b12\b|\btwelve\b
1766	factoid	What is Australia's national blossom?	\bwattle\b
2338	factoid	When was the Titanic built?	\b1909\b|\b1911\b
1426	factoid	Who is the governor of Tennessee in 2002?	\bSundquist\b
2325	factoid	When was the first Superbowl?	\b1967\b
1704	factoid	What is the normal pulse rate?	\b70 beats per minute\b|\b60.*100\s*(bpm|beats per minute)\b
1629	factoid	Where is Mae West buried?	\bCypress Hills Abbey\b|\bNew York\b
2355	factoid	What 20th century American president died at Warm Springs, Georgia?	\bRoosevelt\b|\bFDR\b
1706	factoid	What is the beginning date for the Hershey foods company?	\b1903\b|\b1894\b
1732	factoid	What are the opening words of the Declaration of Independence?	\bWe hold these truths\b|\bWhen in the Course of human events\b
1431	factoid	Who starred in "The Poseidon Adventure"?	\bGene Hackman\b|\bMcDowall\b|\bBorgnine\b
1623	factoid	What is the active ingredient in Tylenol?	\bacetaminophen\b
1553	factoid	Who makes Magic Chef refrigerators?	\bMaytag\b|\bCNA\b|\bMC Appliance\b
1751	factoid	Where is Mesa Verde National park?	\bColo(\.?|rado)\b|\bCortez\b
1639	factoid	What is the profession of John Cusack's character in the 1999 film "Pushing Tin"?	\bair(\s|-)traffic(\s|-)controller\b
2357	factoid	What city's biggest shopping district is called the Ginza District?	\bTokyo('s)?\b
2091	factoid	What is Eminem's real name?	\bMarshall.*?Mathers\b
1413	factoid	What river is called "China's Sorrow"?	\bYellow\b|\bYangzi\b|\bYangtze\b
2351	factoid	How long before bankruptcy is removed from a credit report?	\b(10|ten|\b7|seven) years\b
1936	factoid	How many stories are in the Sears Tower?	\b(100|110|10[6-9])\b
1771	factoid	When was D-Day?	\b1944\b|\bJune? 6\b
1675	factoid	What group sang the song "Happy Together"?	\bTurtles\b
2284	factoid	What Chinese Dynasty was during 1412-1431?	\bMing\b
1845	factoid	What province is Calgary located in?	\bAlberta\b
1628	factoid	How much area does the Everglades cover?	\b2,000 square miles\b|\b734\s*sq(uare)?\s*m(iles)?\b|\b1,?900\s*(square\s*)?km\b
2199	factoid	What band was Jimmy Page in before Led Zeppelin?	\bYardbirds\b
1961	factoid	What position did Satchel Paige play in professional baseball?	\bpitcher\b
10001	factoid	How many Platonic solids do we have?	\b5\b|\bfive\b
2212	factoid	What country artist is nicknamed Tater?	\bLittle Jimmy Dickens\b|\bWilliams\b
2123	factoid	When was John Lennon born?	\b1940\b|\bOctober\b
1966	factoid	What capital city do you see from the top of Bunker Hill?	\bBoston\b
2156	factoid	How fast does Randy Johnson throw?	\b(95|98|100(.1)?).*?(mph|miles per hour)\b|\b160\s*(km|kilometers).*h\b|\b102 MPH\b|\brandy Johnson\b|\bthe fastest pitch\b|\bthe theoretical maximum speed that a pitcher can throw\b
2270	factoid	What is capital of Maryland?	\bAnnapolis\b|\bthe State capital of Maryland\b
1803	factoid	When did Willis Haviland Carrier make the air conditioner?	\b1902\b
2285	factoid	How much does the capitol dome weigh?	\b14.1 million pounds\b
1809	factoid	When was the Buckingham Palace built in London, England?	\b1703\b
2053	factoid	What duo lost their Grammy for best new artist when it was discovered that they lip-synched their songs?	\bMilli Vanilli\b
1767	factoid	When was the first Ford Mustang made?	\b1964\b
2306	factoid	How big is the Great Pyramid?	\b146.5\s*m\b|\b481\s*f(oo|ee)?t\b|\b138.8\s*m\b|\b455\s*f(oo|ee)?t\b|\b230.4\s*m\b|\b756\s*f(oo|ee)?t\b
1520	factoid	What is the capital of Kentucky?	\bFrankfort\b
10016	factoid	What is the capital city of Ukraine?	\bKiev\b
1466	factoid	How tall is Allen Iverson?	\b6\s?-?\s?f(ee|oo)?t\b|\bsix\s?-?feet\b|\b1.83\s*m\b|\b183\s*cm\b|\b5ft 11in\b
10011	factoid	What currency is used in Ukraine?	\bUAH\b|\bhryvnia\b
1734	factoid	How do you say "pig" in Spanish?	\bCerdo\b
2301	factoid	What composer wrote "Die Gotterdammerung"?	\bWagner\b
1492	factoid	How old was Nolan Ryan when he retired?	\b4(4|6)\b
10045	factoid	Who invented bitcoin?	\bNakamoto\b
10006	factoid	How old did Jesus die?	\b33\b|\bthirty-three\b
1504	factoid	Where is the Salton Sea?	\bCalif(\s?\.|ornia)\b
1851	factoid	Which country colonized Hong Kong?	\bBritain\b
1646	factoid	When was the first atomic bomb dropped?	\bAug.*1945\b|\b1945\b
1973	factoid	What player on a basketball team usually plays the post or pivot position?	\bcenter\b
1483	factoid	Where is the highest point on earth?	\bEverest\b
1899	factoid	What book did Rachel Carson write in 1962?	\bSilent Spring\b
2342	factoid	When was the first televised World Series?	\b1947\b
1904	factoid	How high is the pitcher's mound?	\b(ten|10)\s*in(ch(es)?)?\b|\b25.4\s*(cm|centimeters?)\b
2040	factoid	What are baby frogs called?	\btadpole\b
10069	factoid	what can mandrills at the Colchester Zoo do?	\bcover.*eye\b
2331	factoid	What actress has received the most Oscar nominations?	\bHepburn\b|\bStreep\b
1491	factoid	What was the name of Sherlock Holmes' brother?	\bMycroft\b
10053	factoid	chemical symbol of ethylene ?	\bC.*2.*H.*4\b
1658	factoid	What year was Robert Frost born?	\b187(4|5)\b
1515	factoid	What was Dr. Seuss' real name?	\bTheodore? (Seuss )?Geisel\b|\bGeisel\b
1564	factoid	When did Led Zeppelin appear on BBC?	\b1969\b|\b1997\b
1719	factoid	What is the distance from Jupiter to the sun?	\b(777|800) million kilometers\b|\b778,?500,?000\s*km\b|\b483,?800,?000\s*miles\b|\b483\.8 million miles\b
2268	factoid	what instrument does the concertmaster of an orchestra usually play?	\bviolin\b
2240	factoid	What does the bugler play at the end of the day on a US military base?	\bTaps\b
2386	factoid	How did Harry Houdini die?	\bruptured appendix\b|\bperitonitis\b|\bappendicitis\b
1812	factoid	What was the name of the stage play that A. Lincoln died at?	\bOur American Cousin\b
1506	factoid	What's the name of King Arthur's sword?	\bExcalibur\b
2236	factoid	What country's flag flies over the Canary Islands?	\bSpa(in|nish)\b
1470	factoid	When did president Herbert Hoover die?	\b1964\b
1931	factoid	When was Prince Charles born?	\b1948\b
2018	factoid	How many Mars days are there in a Martian year?	\b66[89]\b
10025	factoid	What is the highest mountain in the Czech Republic?	\bSne[zž]ka\b|\bSn\ě\žka\b
2007	factoid	How many years are there in a French president's term?	\bseven\b|\b7\b
1524	factoid	What is the name of the ballpark that the Milwaukee Brewers play at?	\bCounty Stadium\b|\bMiller Park\b
1453	factoid	Where was the first J.C. Penney store opened?	\bKemmerer\s?, Wyo\.?\b
1585	factoid	What is the chief religion for Peru?	\bCatholic\b
2367	factoid	How tall is the Washington Monument?	\b555\s*('|f(ee|oo)?t)\b|\b169\s*m\b
1526	factoid	What is the city of brotherly love?	\bPhiladelphia\b
2269	factoid	How long is a quarter in an NBA game?	\b12.m.*\b
1625	factoid	What is the deepest lake in the world?	\bBaikal\b
1580	factoid	What name is given to the science of map-making?	\bCartography\b
10018	factoid	What is the color of blood?	\bred\b
1423	factoid	What is a peninsula in the Philippines?	\bBataan\b|\bBicol\b|\bZamboanga\b
1892	factoid	Where does cinnamon come from?	\bSri Lanka\b
1417	factoid	Who was the first person to run the mile in less than four minutes?	\bRoger Bannister\b
10086	factoid	what is the sixteenth episode of the sixth season of the science fiction television series The X-Files?	\bAlpha\b
2009	factoid	What animal has human-like fingerprints?	\bkoala\b
2249	factoid	When was the Panama Canal returned to Panama?	\b1999\b|\b1904\b
1909	factoid	What business was the source of John D. Rockefeller's fortune?	\boil\b
1458	factoid	What was the name of the high school in "Grease"?	\bRydell\b
10108	factoid	who received the Nobel Prize for Physiology and Medicine in the year 2013?	\b((Rothman|Schekman|S[uü]dhof).*){3}\b
10104	factoid	who is the author of Sherlock Holmes?	\bDoyle\b
10000	factoid	How high is Mt. Everest?	\b29,?029\s*('|f(ee|oo)?t)\b|\b8,?848\s*m\b
1986	factoid	What city is Ole Mississippi University in?	\bOxford\b
1603	factoid	When did Robert E. Lee surrender in the Civil War?	\b1865\b|\bApril 9\b
10079	factoid	what is the most lethal poison?	\bbotulin\b
1768	factoid	What TV series did Pierce Brosnan play in?	\bRemington Steele(.*)?\b|\bRunning Wilde\b|\bHammer House of Horror\b
1993	factoid	How many official languages does Switzerland have?	\bfour\b|\b4\b
1591	factoid	What percentage of the population is left handed?	\b(ten|10)\s*(percent|%)\b
1879	factoid	By what nickname was musician Ernesto Antonio Puente, Jr. best known?	\bEl Rey\b|\bTito\b
1975	factoid	How did Cleopatra die?	\basp bite\b|\bsuicide\b|\ba painful and unpleasant experience\b
1796	factoid	What year did General Montgomery lead the Allies to a victory over the Axis troops in North Africa?	\b1942\b
1847	factoid	What is Tina Turners real name?	\bAnn(a|ie) Mae Bullock\b
2293	factoid	How many times a day do observant Muslims pray?	\b(five|5)\b
1596	factoid	What year did Mussolini seize power in Italy?	\b1922\b
1995	factoid	What department is responsible for regulating casino gambling in Mississippi?	\bMississippi Gaming Commission\b
1507	factoid	What is the national anthem in England?	\bGod Save the Queen\b|\bJerusalem\b|\bLand of Hope and Glory\b
1778	factoid	When did Walt Disney die?	\b1966\b
1731	factoid	How often does the United States government conduct an official population census?	\b(10|ten) years\b
1712	factoid	Who invented the fishing reel?	\bChinese\b|\bR.\s?D. Hull\b|\bUstonson\b
1502	factoid	What year was President Kennedy killed?	\b1963\b
1395	factoid	Who was Tom Cruise married to last?	\bKatie Holmes\b
1671	factoid	Where is Big Ben?	\bLondon\b|\bWestminster\b
2187	factoid	What is the big prize called in Canadian football?	\bGrey Cup\b
1557	factoid	What was the first satellite in space?	\bSputnik\b
10024	factoid	What is the first derivative of x^2?	\b2\s*.?\s*x\b
2380	factoid	What is the name of the official residence of the President of France?	\b[EÉ]lys[ée]e palace\b
10087	factoid	what language is used by nltk?	\bPython\b
1415	factoid	Where does the vice president live when in office?	\bU.S\s?. Naval Observatory\b|\bUnited States\b
2004	factoid	What do the opposite sides of a die add up to?	\bseven\b|\b7\b
1634	factoid	What is the area of Venezuela?	\b340,569 square miles\b|\b353,?841\s*sq(uare)?\s*m(iles)?\b|\b916,?445\s*(square\s*)?km\b|\b916445\.0\b|\b916\,445 square kilometers and a land area of 882\,050 square kilometers\, \.\.\. Fauna\; Flora \.\.\.\b
10098	factoid	which number corresponds to * in ASCII?	\b42\b|\b0x2a\b
2204	factoid	What actor has a tattoo on his right wrist reading "Scotland forever"?	\bConnery\b
2093	factoid	Which city is home to Superman?	\bMetropolis\b
1408	factoid	Which political party is Lionel Jospin a member of?	\bSocialist\b
1800	factoid	Which president was sworn into office on an airplane?	\bLyndon Johnson\b|\bLyndon B\. Johnson\b
1918	factoid	How did Jimi Hendrix die?	\bchok(e|ing)\b|\bBarbiturate overdose\b
1941	factoid	What membrane controls the amount of light entering the eye?	\biris\b
2078	factoid	What is Corian made of?	\bacrylic.*alumina\b|\balumina.*acrylic\b
10077	factoid	what is the moon of jupiter?	\b((Io|Europa|Ganymede|Callisto).*){4}\b|\bIo\b|\bEurope\b|\bGanymede\b|\bCallisto\b|\bthe four Galilean moons\b
1465	factoid	What company makes Bentley cars?	\bRolls\s?-?\s?Royce\b|\bVW\b|\bVolkswagen\b|\bBentley Motors\b
10096	factoid	which is the central region of the anterior part of the hand?	\bpalm\b
1494	factoid	Who wrote "East is east, west is west and never the twain shall meet"?	\bKipling\b
1929	factoid	What band did the music for the 1970's film "Saturday Night Fever"?	\bBee Gees\b
2109	factoid	When was the U.N. created?	\b1945\b
2359	factoid	What country's soldiers hid in the Trojan horse?	\bGreek\b
1574	factoid	When did "The Simpsons" first appear on television?	\b198(7|9)\b
1398	factoid	What year was Alaska purchased?	\b1867\b
1601	factoid	When did Einstein die?	\b1955\b
10105	factoid	who is the author of the TV series BBC Sherlock?	\b((Gatiss|Moffat).*){2}\b|\b Thompson\b|\bMark Gatiss\b|\bSteven Moffat\b|\b Moffat Stephen\b
1930	factoid	What band was Jerry Garcia with?	\bGrateful Dead\b|\bJerry Garcia Acoustic Band\b|\bWildwood Boys\b
1428	factoid	Who won the Nobel Peace Prize in 1992?	\bMench[uú]\b|\bMench\b
1900	factoid	What country is Aswan High Dam located in?	\bEgypt\b|\bthe Sudan\b
1497	factoid	What was the original name before "The Star Spangled Banner"?	\bDefen[cs]e of Fort M'Henry\b
10039	factoid	Where was Declaration of Independence signed?	\bPhiladelphia\b
1562	factoid	Where did the U.S. Civil War begin?	\bFort Sumter\b
1741	factoid	What author wrote under the pen name "Boz"?	\bDickens\b
1947	factoid	What country did Catherine the Great rule?	\bRussian?\b
1412	factoid	Who was the governor of Colorado in 2003?	\bOwens\b
1853	factoid	Where was the Andersonville Prison?	\bG(eorgi)?a\.?\b
10061	factoid	how many generations are in Gospel of Matthew's version of the Genealogy of Jesus?	\b4[01]\b|\b4\b
